,id,budget,cost,start_time,end_time
0,1,2.6666666666666665,0.6926428824663162,1724586820.4158125,1724586827.144261
1,2,2.6666666666666665,0.6907861430284589,1724586827.1458473,1724586834.1059737
2,3,2.6666666666666665,,1724586834.1071818,1724586934.2551045
3,2,8.0,0.6892424846111342,1724586934.25681,1724586945.9845407
4,4,8.0,0.7172420095829737,1724586945.9861858,1724586953.6194086
5,5,8.0,0.6841111179701117,1724586953.620893,1724586971.6789117
6,6,2.6666666666666665,0.6960031845888426,1724586971.6808136,1724586986.8633595
7,7,2.6666666666666665,0.6927047714937565,1724586986.8647382,1724586998.9989228
8,8,2.6666666666666665,0.7042529425302217,1724586999.0006726,1724587005.0119662
9,7,8.0,0.6916350056958753,1724587005.0135143,1724587024.8304958
10,9,8.0,0.6858743229645422,1724587024.832264,1724587071.9673336
11,10,8.0,0.713491904527642,1724587071.9691017,1724587116.377632
12,11,2.6666666666666665,,1724587116.3798807,1724587216.6121993
13,12,2.6666666666666665,0.6948402340328971,1724587216.6139925,1724587223.041026
14,13,2.6666666666666665,0.6996854792038599,1724587223.0427456,1724587231.8041797
15,12,8.0,0.6894116259591524,1724587231.80611,1724587241.714061
16,14,8.0,,1724587241.716265,1724587341.9842505
17,15,8.0,0.684145373313926,1724587341.9861586,1724587380.3096156
18,16,2.6666666666666665,0.7085666102410733,1724587380.3121552,1724587396.8865314
19,17,2.6666666666666665,0.6924043626192657,1724587396.8881156,1724587421.2025106
20,18,2.6666666666666665,0.7251686020976021,1724587421.2043772,1724587425.3401592
21,17,8.0,0.6924043626192657,1724587425.342279,1724587462.4808767
22,19,8.0,0.6996418365288055,1724587462.4831903,1724587493.570036
23,20,8.0,0.6955431884304545,1724587493.5722537,1724587555.0684154
24,21,2.6666666666666665,0.7032191379125728,1724587555.0713716,1724587561.4240904
25,22,2.6666666666666665,0.7080028603474299,1724587561.4259348,1724587576.010737
26,23,2.6666666666666665,0.6824435363898332,1724587576.0125136,1724587590.5705147
27,23,8.0,0.6824435363898332,1724587590.5727222,1724587614.1526585
28,24,8.0,0.6833861407706108,1724587614.155569,1724587643.754531
29,25,8.0,0.6959810135669486,1724587643.7565296,1724587653.4053636
30,26,2.6666666666666665,0.7053872829391843,1724587653.4083207,1724587660.451091
31,27,2.6666666666666665,0.6953699530541212,1724587660.4531775,1724587678.8067331
32,28,2.6666666666666665,0.683352027816334,1724587678.8088481,1724587688.0087516
33,28,8.0,0.683352027816334,1724587688.0111804,1724587702.9088893
34,29,8.0,0.688344638238008,1724587702.9116871,1724587725.183521
35,30,8.0,,1724587725.185865,1724587825.3928397
36,31,2.6666666666666665,0.694852067093397,1724587825.3964295,1724587863.3954864
37,32,2.6666666666666665,0.7222484172809691,1724587863.397671,1724587894.3600907
38,33,2.6666666666666665,0.7215395754291898,1724587894.362423,1724587899.5037777
39,31,8.0,0.694852067093397,1724587899.5062623,1724587962.0337229
40,34,8.0,0.69469093825928,1724587962.0370932,1724587977.1025898
41,35,8.0,0.6920269359459822,1724587977.10498,1724588011.5860872
42,36,2.6666666666666665,0.7026770917334776,1724588011.589948,1724588020.3997278
43,37,2.6666666666666665,0.8220041061954937,1724588020.4018714,1724588099.5489976
44,38,2.6666666666666665,0.6938112760069727,1724588099.551205,1724588122.8926723
45,38,8.0,0.6855119178606861,1724588122.8952246,1724588160.9399836
46,39,8.0,0.7115270545662835,1724588160.9435859,1724588179.4061716
47,40,8.0,0.6951477655342647,1724588179.408643,1724588218.4541116
48,41,2.6666666666666665,0.6976518637832554,1724588218.458117,1724588255.4700828
49,42,2.6666666666666665,0.7023058462160072,1724588255.4723682,1724588276.5827417
50,43,2.6666666666666665,,1724588276.585236,1724588376.9134507
51,41,8.0,0.6921828858468725,1724588376.9162302,1724588438.138654
52,44,8.0,0.6978833360034365,1724588438.142333,1724588448.4364307
53,45,8.0,0.7014940620161766,1724588448.4390843,1724588485.277244
54,46,2.6666666666666665,0.7365307878880274,1724588485.2813675,1724588487.9039857
55,47,2.6666666666666665,0.689711629059808,1724588487.9065695,1724588496.4319594
56,48,2.6666666666666665,0.7006631094491345,1724588496.4344132,1724588511.8726928
57,47,8.0,0.689711629059808,1724588511.8841755,1724588526.0215223
58,49,8.0,0.7667696482913439,1724588526.0253744,1724588535.5536575
59,50,8.0,,1724588535.5565171,1724588635.6912196
60,51,2.6666666666666665,0.6952588762654814,1724588635.6959376,1724588652.678401
61,52,2.6666666666666665,0.7001943943046388,1724588652.6811836,1724588661.0814745
62,53,2.6666666666666665,0.7467322108291444,1724588661.0840456,1724588670.167616
63,51,8.0,0.6948789988839349,1724588670.1706386,1724588697.8530488
64,54,8.0,0.6966587457545969,1724588697.8572457,1724588715.4784818
65,55,8.0,0.6779872609794825,1724588715.4813883,1724588731.5617702
66,56,2.6666666666666665,0.7115808333768401,1724588731.5669034,1724588740.4680967
67,57,2.6666666666666665,0.69795028818236,1724588740.4709432,1724588763.215583
68,58,2.6666666666666665,0.7775192239454815,1724588763.218681,1724588781.1988516
69,57,8.0,0.6887754676756502,1724588781.2020166,1724588818.5012155
70,59,8.0,0.6894302458264107,1724588818.5057812,1724588836.6377358
71,60,8.0,0.682490469266971,1724588836.6408482,1724588888.953971
72,61,2.6666666666666665,0.7343481353351048,1724588888.9591355,1724588927.9873035
73,62,2.6666666666666665,0.7222609237350267,1724588927.9902773,1724588976.3105888
74,63,2.6666666666666665,0.7005089940719826,1724588976.3136117,1724588983.2920816
75,63,8.0,0.6883951966152635,1724588983.2952437,1724588994.9884222
76,64,8.0,0.683618618282436,1724588994.9928622,1724589053.8184476
77,65,8.0,0.6949218416522289,1724589053.8218243,1724589111.774469
78,66,2.6666666666666665,0.6918328442535866,1724589111.7803736,1724589155.6449807
79,67,2.6666666666666665,0.6827598387139967,1724589155.648114,1724589166.5607722
80,68,2.6666666666666665,0.6967582351517403,1724589166.563953,1724589175.4527001
81,67,8.0,0.6827598387139967,1724589175.4561827,1724589192.387653
82,69,8.0,0.6910939727758252,1724589192.3926947,1724589242.0837088
83,70,8.0,0.7078708147718793,1724589242.0874255,1724589278.0290856
84,71,2.6666666666666665,0.7061824848254522,1724589278.034807,1724589283.6212494
85,72,2.6666666666666665,0.712632801297099,1724589283.62439,1724589289.2137842
86,73,2.6666666666666665,,1724589289.217108,1724589389.372525
87,71,8.0,0.6980382395642144,1724589389.3759623,1724589398.373184
88,74,8.0,,1724589398.378312,1724589498.541638
89,75,8.0,,1724589498.5451295,1724589598.7107427
90,76,2.6666666666666665,0.7282599761735561,1724589598.7248251,1724589604.393698
91,77,2.6666666666666665,0.9973188059967618,1724589604.3970685,1724589691.789009
92,78,2.6666666666666665,0.7226046311647393,1724589691.7926939,1724589698.8426714
93,78,8.0,0.7104148147411125,1724589698.8461707,1724589710.0543313
94,79,8.0,0.6838276451346518,1724589710.0599446,1724589748.7449286
95,80,8.0,0.6769019728847618,1724589748.7485306,1724589780.297211
96,81,2.6666666666666665,0.7103856912879056,1724589780.3038726,1724589788.8781817
97,82,2.6666666666666665,0.6946459622389969,1724589788.8818574,1724589795.573732
98,83,2.6666666666666665,0.7000011572207527,1724589795.5774755,1724589870.7529025
99,82,8.0,0.6882146252640362,1724589870.7566254,1724589881.412433
100,84,8.0,0.7176878361523836,1724589881.4185054,1724589931.2255893
101,85,8.0,,1724589931.229347,1724590031.5968137
102,86,2.6666666666666665,0.7081664771526709,1724590031.6040528,1724590043.5248296
103,87,2.6666666666666665,0.6954744385405519,1724590043.528505,1724590052.0317686
104,88,2.6666666666666665,0.7436066071192423,1724590052.0352802,1724590055.3284876
105,87,8.0,0.6885711714282803,1724590055.3324435,1724590068.9221427
106,89,8.0,0.801143815351087,1724590068.9280422,1724590141.9078891
107,90,8.0,0.6929157653025219,1724590141.9122393,1724590172.676196
108,91,2.6666666666666665,0.7167509609744662,1724590172.6832564,1724590176.4992998
109,92,2.6666666666666665,0.6919591126256975,1724590176.5029676,1724590185.2631783
110,93,2.6666666666666665,0.6939902965878618,1724590185.2670262,1724590200.5027876
111,92,8.0,0.6803512733386851,1724590200.5069444,1724590215.0568078
112,94,8.0,,1724590215.063613,1724590315.2524848
113,95,8.0,,1724590315.2567024,1724590415.3908954
114,96,2.6666666666666665,0.6955822143097257,1724590415.3988526,1724590436.7954307
115,97,2.6666666666666665,0.7681035449107488,1724590436.7993183,1724590470.0755253
116,98,2.6666666666666665,0.7181198802732286,1724590470.0798128,1724590481.3522367
117,96,8.0,0.6790750565570455,1724590481.3564425,1724590516.5220797
118,99,8.0,0.6828048118325167,1724590516.5288546,1724590592.536258
119,100,8.0,,1724590592.5404832,1724590692.69974
120,101,2.6666666666666665,0.6978448686757307,1724590692.7076855,1724590701.5745084
121,102,2.6666666666666665,0.7028350031306577,1724590701.578608,1724590737.2400768
122,103,2.6666666666666665,0.7236208277089256,1724590737.2441506,1724590785.101931
123,101,8.0,0.6860069877457344,1724590785.1062162,1724590799.2460313
124,104,8.0,0.7170784693388712,1724590799.2529395,1724590849.1635532
125,105,8.0,,1724590849.1679332,1724590949.3064368
126,106,2.6666666666666665,0.723177084035572,1724590949.3147485,1724591006.439463
127,107,2.6666666666666665,0.7456000546614329,1724591006.4435337,1724591009.3951437
128,108,2.6666666666666665,0.7072578446809635,1724591009.3995745,1724591016.4400015
129,108,8.0,0.6861734937789828,1724591016.444387,1724591027.0985618
130,109,8.0,0.6952486388470934,1724591027.1055276,1724591077.1071863
131,110,8.0,0.6990762451428106,1724591077.1114178,1724591107.6505828
132,111,2.6666666666666665,0.6924100857356499,1724591107.659198,1724591124.2118323
133,112,2.6666666666666665,0.7039840331022766,1724591124.2162764,1724591164.6048603
134,113,2.6666666666666665,0.68628273647407,1724591164.6093757,1724591177.510674
135,113,8.0,0.6819876431134241,1724591177.5150979,1724591198.3300374
136,114,8.0,,1724591198.3371193,1724591298.6541011
137,115,8.0,0.6844040921261144,1724591298.6587121,1724591322.8435063
138,116,2.6666666666666665,0.6948326433869614,1724591322.8521745,1724591331.4839382
139,117,2.6666666666666665,0.7133701781547347,1724591331.4881392,1724591336.1965404
140,118,2.6666666666666665,0.7041612676409787,1724591336.2014894,1724591377.9541435
141,116,8.0,0.6948326433869614,1724591377.9589698,1724591391.5570602
142,119,8.0,0.6999584308692387,1724591391.564827,1724591463.9041564
143,120,8.0,,1724591463.9088533,1724591564.0468233
144,121,2.6666666666666665,0.6989777368204347,1724591564.055852,1724591572.480705
145,122,2.6666666666666665,0.7102554376636233,1724591572.4850414,1724591598.7648182
146,123,2.6666666666666665,0.6984309305319156,1724591598.7695155,1724591622.3218863
147,123,8.0,0.6984309305319156,1724591622.3269188,1724591662.6437294
148,124,8.0,0.6949552619594267,1724591662.6516051,1724591681.3424995
149,125,8.0,0.6840082279395783,1724591681.347399,1724591734.3161392
150,126,2.6666666666666665,0.6989087836686955,1724591734.3255305,1724591741.815773
151,127,2.6666666666666665,0.6920620167478063,1724591741.8205426,1724591795.642442
152,128,2.6666666666666665,0.7171470025597617,1724591795.647334,1724591802.1499555
153,127,8.0,0.6801442931695231,1724591802.1550295,1724591893.2456095
154,129,8.0,0.6983039241241312,1724591893.2536564,1724591977.9037557
155,130,8.0,,1724591977.908884,1724592078.045091
156,131,2.6666666666666665,0.7083704620599747,1724592078.0549812,1724592096.686283
157,132,2.6666666666666665,0.6998746634899885,1724592096.691131,1724592152.105878
158,133,2.6666666666666665,0.6893951345620484,1724592152.1106884,1724592162.2885258
159,133,8.0,0.6865186345303196,1724592162.2938693,1724592179.2096803
160,134,8.0,0.6950474854173332,1724592179.2179918,1724592201.1477118
161,135,8.0,0.7028785071202687,1724592201.1529543,1724592213.7884576
162,136,2.6666666666666665,0.6992047650869503,1724592213.798301,1724592219.9499896
163,137,2.6666666666666665,0.718241077093851,1724592219.9547982,1724592225.16454
164,138,2.6666666666666665,0.7154572790577298,1724592225.1696537,1724592248.4787798
165,136,8.0,0.6901336667496104,1724592248.4839518,1724592258.1861098
166,139,8.0,0.6875542218601981,1724592258.1947486,1724592280.4301102
167,140,8.0,0.690662190660663,1724592280.435675,1724592296.7120347
168,141,2.6666666666666665,0.7004623447739801,1724592296.7222526,1724592305.1104658
169,142,2.6666666666666665,0.8529420906589145,1724592305.1163156,1724592355.056251
170,143,2.6666666666666665,0.7244813264835448,1724592355.0614436,1724592420.0058084
171,141,8.0,0.6973248153578403,1724592420.01125,1724592434.0371737
172,144,8.0,0.7011581389676957,1724592434.0459497,1724592515.6509511
173,145,8.0,0.6943290848499057,1724592515.6565566,1724592542.8668633
174,146,2.6666666666666665,0.6953773185953327,1724592542.8775296,1724592554.3084462
175,147,2.6666666666666665,0.7247462912007819,1724592554.3137226,1724592565.9303584
176,148,2.6666666666666665,0.7380882728667486,1724592565.9357862,1724592591.4419775
177,146,8.0,0.6953773185953327,1724592591.447443,1724592609.1656182
178,149,8.0,,1724592609.17501,1724592709.3093336
179,150,8.0,0.7370341170108181,1724592709.315277,1724592808.2117898
180,151,2.6666666666666665,0.710976181995301,1724592808.9189444,1724592812.0793204
181,152,2.6666666666666665,0.7781261469042579,1724592812.085097,1724592852.6465657
182,153,2.6666666666666665,0.7116639192762046,1724592852.6522734,1724592864.3408327
183,151,8.0,0.6970478282088325,1724592864.3466394,1724592869.3439043
184,154,8.0,0.7385481287693155,1724592869.353753,1724592925.9459524
185,155,8.0,,1724592925.951969,1724593026.4384792
186,156,2.6666666666666665,0.8074537134447763,1724593026.4504259,1724593031.4672234
187,157,2.6666666666666665,0.6858371904697912,1724593031.4734054,1724593044.7311356
188,158,2.6666666666666665,0.7107977140052565,1724593044.7371058,1724593082.4882107
189,157,8.0,0.6853309382481136,1724593082.494352,1724593104.2715702
190,159,8.0,0.6970349230936596,1724593104.920981,1724593122.7370064
191,160,8.0,0.7051778013079331,1724593122.7430468,1724593155.3758252
192,161,2.6666666666666665,0.6960491891517195,1724593155.388017,1724593184.9114912
193,162,2.6666666666666665,0.6943136904945318,1724593184.9176087,1724593201.3856604
194,163,2.6666666666666665,0.6882991783063988,1724593201.3914545,1724593244.603759
195,163,8.0,0.6856991258160822,1724593244.6101813,1724593316.2276368
196,164,8.0,0.7213782696496873,1724593316.2386193,1724593328.6825042
197,165,8.0,,1724593328.6886826,1724593428.8387535
198,166,2.6666666666666665,0.6864045619878961,1724593428.8591757,1724593441.2023728
199,167,2.6666666666666665,0.6908726466113123,1724593441.2083275,1724593452.3359506
200,168,2.6666666666666665,0.6996498046678373,1724593452.3425076,1724593464.2474475
201,166,8.0,0.6864045619878961,1724593464.253664,1724593483.5705156
202,169,8.0,0.7408550800312133,1724593484.309805,1724593493.9057376
203,170,8.0,,1724593493.9120479,1724593594.0609152
204,171,2.6666666666666665,,1724593594.0737498,1724593694.4799433
205,172,2.6666666666666665,0.6992649429574095,1724593694.4865856,1724593714.2488112
206,173,2.6666666666666665,0.6920016288072214,1724593714.2550159,1724593724.8015919
207,173,8.0,0.6750579994471594,1724593724.8081808,1724593741.3972402
208,174,8.0,0.697510972148043,1724593741.4081771,1724593793.9762688
209,175,8.0,,1724593793.9827874,1724593894.189734
210,176,2.6666666666666665,0.7397797059181125,1724593894.8524117,1724593900.1890752
211,177,2.6666666666666665,0.7133869199558746,1724593900.195404,1724593905.2238154
212,178,2.6666666666666665,0.6987200215801426,1724593905.2301488,1724593912.1139686
213,178,8.0,0.6987200215801426,1724593912.1204345,1724593923.1696334
214,179,8.0,,1724593923.1808894,1724594023.500442
215,180,8.0,,1724594023.5078032,1724594123.6764765
216,181,2.6666666666666665,0.6924109446077511,1724594123.6906474,1724594144.0453048
217,182,2.6666666666666665,0.7134208013845045,1724594144.051823,1724594149.6925938
218,183,2.6666666666666665,0.6919349689764538,1724594149.6990638,1724594172.9554458
219,183,8.0,0.6849340245384594,1724594172.9626708,1724594211.8263657
