,id,budget,cost,start_time,end_time
220,184,8.0,,1724594212.5768292,1724594312.7681203
221,185,8.0,0.7231180270512899,1724594312.7749014,1724594394.0338504
222,186,2.6666666666666665,0.6881927736531729,1724594394.0476398,1724594413.7665632
223,187,2.6666666666666665,0.7096584780548496,1724594413.7731373,1724594434.9792628
224,188,2.6666666666666665,0.7065145870049795,1724594434.986315,1724594464.8736362
225,186,8.0,0.6841964962324877,1724594464.8805954,1724594497.4465895
226,189,8.0,0.6984888191880851,1724594497.4580748,1724594530.50098
227,190,8.0,,1724594530.5080743,1724594630.7013688
228,191,2.6666666666666665,0.7509664992491404,1724594631.4460826,1724594720.1055174
229,192,2.6666666666666665,0.6970571913253302,1724594720.1124544,1724594730.8731978
230,193,2.6666666666666665,0.7200680800846645,1724594730.8799765,1724594739.8800979
231,192,8.0,0.6929595707648102,1724594739.8870115,1724594757.5926538
232,194,8.0,0.6870804630305575,1724594757.604578,1724594821.4929295
233,195,8.0,0.6920630888536919,1724594821.5002632,1724594835.9185972
234,196,2.6666666666666665,0.7018909718969772,1724594835.9327657,1724594845.0235178
235,197,2.6666666666666665,0.7177965557852457,1724594845.0306818,1724594870.649004
236,198,2.6666666666666665,0.7291427495933714,1724594870.6560655,1724594873.375605
237,196,8.0,0.6881733224994835,1724594873.3828495,1724594887.7158563
238,199,8.0,0.6782811412523533,1724594888.5294826,1724594977.0327966
239,200,8.0,0.6933646319412637,1724594977.040162,1724594995.9340198
240,201,2.6666666666666665,0.6927330205324053,1724594995.949661,1724595014.4543884
241,202,2.6666666666666665,0.7824012876250023,1724595014.4615955,1724595058.0241554
242,203,2.6666666666666665,0.7234330699704159,1724595058.0315344,1724595084.3421075
243,201,8.0,0.685876505470824,1724595084.3493578,1724595115.056311
244,204,8.0,0.8843819155942562,1724595115.0689054,1724595211.8156595
245,205,8.0,0.7161549468373143,1724595211.8229907,1724595223.7242112
246,206,2.6666666666666665,0.7157340101724448,1724595224.4740756,1724595229.644781
247,207,2.6666666666666665,0.691075491004212,1724595229.6520026,1724595238.943889
248,208,2.6666666666666665,0.6820249766882124,1724595238.9512463,1724595254.517684
249,208,8.0,0.6723417386669537,1724595254.5255063,1724595281.208792
250,209,8.0,0.7275730926415016,1724595281.2217596,1724595333.959336
251,210,8.0,0.6785282648580019,1724595333.967292,1724595403.3771996
252,211,2.6666666666666665,0.6894472109946026,1724595403.392233,1724595419.7411473
253,212,2.6666666666666665,0.7259730759055115,1724595419.7489698,1724595428.1890063
254,213,2.6666666666666665,0.686842405504879,1724595428.196783,1724595444.6120613
255,213,8.0,0.686842405504879,1724595444.6201103,1724595471.5086844
256,214,8.0,0.6843241348263176,1724595471.5218604,1724595503.3391285
257,215,8.0,0.7437554548184077,1724595503.3471742,1724595512.747012
258,216,2.6666666666666665,0.7111141397509464,1724595513.5927706,1724595525.4826527
259,217,2.6666666666666665,0.7254125766810917,1724595525.4904234,1724595534.4805996
260,218,2.6666666666666665,0.7089863381413526,1724595534.4883702,1724595591.5191426
261,218,8.0,0.6849641624924748,1724595591.5269403,1724595687.119433
262,219,8.0,0.691489289247099,1724595687.1329963,1724595737.6450524
263,220,8.0,0.6845117781397908,1724595737.6529298,1724595752.044368
264,221,2.6666666666666665,0.7357490105288369,1724595752.0604227,1724595757.1823816
265,222,2.6666666666666665,0.6937756850275882,1724595757.1901627,1724595761.6045616
266,223,2.6666666666666665,0.7179591336420604,1724595761.612581,1724595798.5131195
267,222,8.0,0.6916454512366029,1724595798.5211983,1724595805.517478
268,224,8.0,0.687987188613692,1724595806.287129,1724595849.5433688
269,225,8.0,0.7060728297493923,1724595849.5515609,1724595875.98368
270,226,2.6666666666666665,,1724595876.0000699,1724595976.2335548
271,227,2.6666666666666665,0.7056730554878027,1724595976.2416506,1724595989.477098
272,228,2.6666666666666665,,1724595989.4851546,1724596089.623956
273,227,8.0,0.7027865538651916,1724596089.6323059,1724596110.6642137
274,229,8.0,0.7199068473918098,1724596110.6779833,1724596132.4737408
275,230,8.0,0.6935650807773245,1724596132.4816742,1724596164.2445493
276,231,2.6666666666666665,0.6872168784083306,1724596165.107075,1724596181.74611
277,232,2.6666666666666665,0.6906715707703569,1724596181.753913,1724596215.7037487
278,233,2.6666666666666665,0.6936905929583242,1724596215.7119825,1724596230.685834
279,231,8.0,0.6856078188652279,1724596230.6940095,1724596258.1140301
280,234,8.0,0.6987395046771258,1724596258.1279414,1724596294.300694
281,235,8.0,0.6849001872556648,1724596294.3174303,1724596339.0368726
282,236,2.6666666666666665,0.8281154888016837,1724596339.054208,1724596344.2910576
283,237,2.6666666666666665,0.6924093322351922,1724596344.2994666,1724596348.8819668
284,238,2.6666666666666665,0.6846411900444963,1724596348.890252,1724596371.747675
285,238,8.0,0.6781671708342673,1724596371.755893,1724596409.5052655
286,239,8.0,0.7276977449655533,1724596410.3385384,1724596420.3116243
287,240,8.0,,1724596420.3203354,1724596520.4760795
288,241,2.6666666666666665,0.7012334256165329,1724596520.4937315,1724596529.6819522
289,242,2.6666666666666665,0.8402983361766452,1724596529.6903265,1724596532.369188
290,243,2.6666666666666665,0.6838128959824299,1724596532.3779838,1724596540.7660885
291,243,8.0,0.6791223726909736,1724596540.7748601,1724596553.8894646
292,244,8.0,0.6996658557937259,1724596553.9043248,1724596569.6580505
293,245,8.0,0.6799093952466702,1724596569.6664853,1724596601.308467
294,246,2.6666666666666665,0.7300171652573278,1724596601.3383427,1724596661.5587437
295,247,2.6666666666666665,0.7055957248044569,1724596661.5670416,1724596667.5534728
296,248,2.6666666666666665,0.6886319303992151,1724596667.5621524,1724596693.725283
297,248,8.0,0.676239168078735,1724596693.7341194,1724596737.081694
298,249,8.0,,1724596737.9706266,1724596838.1202087
299,250,8.0,0.7922813998801368,1724596838.1290011,1724596844.0636292
300,251,2.6666666666666665,0.7248029368264335,1724596844.0825393,1724596848.920265
301,252,2.6666666666666665,0.7006980945923548,1724596848.9287863,1724596873.8919501
302,253,2.6666666666666665,0.6902267431476335,1724596873.9007068,1724596936.0143037
303,253,8.0,,1724596936.023083,1724597036.1305325
304,254,8.0,0.6856788596373865,1724597036.1461425,1724597068.1070776
305,255,8.0,0.6945753721303718,1724597068.1161537,1724597087.948628
306,256,2.6666666666666665,0.6954397140391941,1724597088.8387303,1724597103.216762
307,257,2.6666666666666665,0.6945195828361073,1724597103.2255526,1724597127.9079137
308,258,2.6666666666666665,0.7085648440252775,1724597127.9170053,1724597172.7507474
309,257,8.0,0.6945195828361073,1724597172.7595847,1724597212.8037777
310,259,8.0,,1724597212.8189495,1724597312.974202
311,260,8.0,0.7068103558960415,1724597312.983454,1724597321.660265
312,261,2.6666666666666665,0.6916671820070551,1724597321.6793196,1724597339.675073
313,262,2.6666666666666665,0.7010996086999427,1724597339.6838298,1724597353.2928526
314,263,2.6666666666666665,0.7813346868469602,1724597353.3018556,1724597357.7232754
315,261,8.0,0.6893293114229181,1724597357.732361,1724597387.3199291
316,264,8.0,0.6953183880140041,1724597388.3253474,1724597421.5481563
317,265,8.0,0.6913655835749775,1724597421.5581226,1724597463.5386066
318,266,2.6666666666666665,0.6910586506128311,1724597463.5579891,1724597467.5318625
319,267,2.6666666666666665,,1724597467.5412672,1724597567.6918187
320,268,2.6666666666666665,0.7335227103460402,1724597567.7010393,1724597570.6087143
321,266,8.0,0.6900718693816384,1724597570.6180527,1724597576.5387843
322,269,8.0,0.6854705548491972,1724597576.5547342,1724597602.0235593
323,270,8.0,0.6785438176372955,1724597602.0328743,1724597686.953686
324,271,2.6666666666666665,0.726565366699582,1724597687.8883038,1724597691.593742
325,272,2.6666666666666665,0.7398878492060161,1724597691.60312,1724597695.989211
326,273,2.6666666666666665,0.6902389191519255,1724597695.9986064,1724597708.0954444
327,273,8.0,0.6902389191519255,1724597708.1050563,1724597727.280479
328,274,8.0,0.7305938871793969,1724597727.2969317,1724597780.2380488
329,275,8.0,0.6986493027672686,1724597780.2478557,1724597846.6862702
330,276,2.6666666666666665,0.6913598417036835,1724597846.7061498,1724597857.6663523
331,277,2.6666666666666665,0.8075465893461591,1724597857.676006,1724597892.7036433
332,278,2.6666666666666665,0.6952046557914379,1724597892.713344,1724597923.5437803
333,276,8.0,0.6816018715329554,1724597923.5537515,1724597940.179813
334,279,8.0,0.6930087260131178,1724597941.162609,1724598041.0162582
335,280,8.0,0.6864585944547735,1724598041.0260043,1724598069.8713346
336,281,2.6666666666666665,0.7705436785553776,1724598069.8914495,1724598074.3075092
337,282,2.6666666666666665,0.7302998429399797,1724598074.316816,1724598096.836617
338,283,2.6666666666666665,0.7158098547231584,1724598096.8464177,1724598101.193177
339,283,8.0,0.6987299578530448,1724598101.2033923,1724598108.0446198
340,284,8.0,0.6759695812374696,1724598108.0609362,1724598139.61118
341,285,8.0,,1724598139.6210015,1724598239.7797334
342,286,2.6666666666666665,0.6972191531297772,1724598240.763721,1724598246.4395134
343,287,2.6666666666666665,0.7400805460555213,1724598246.4493158,1724598251.7870297
344,288,2.6666666666666665,0.7218151604649664,1724598251.796849,1724598269.9343944
345,286,8.0,0.690949558172115,1724598269.944203,1724598278.9090621
346,289,8.0,0.7077905014157295,1724598278.9262843,1724598293.6872566
347,290,8.0,0.7108361237179274,1724598293.6978824,1724598309.484675
348,291,2.6666666666666665,0.6874327486337617,1724598309.505486,1724598316.0178154
349,292,2.6666666666666665,0.6873325224666075,1724598316.0276213,1724598332.0169055
350,293,2.6666666666666665,0.6901704145317105,1724598332.0272598,1724598357.214493
351,292,8.0,0.6873325224666075,1724598357.2244,1724598381.7934906
352,294,8.0,0.7545746323608217,1724598381.8104112,1724598421.8362086
353,295,8.0,0.7033237393988275,1724598421.846329,1724598472.2424798
354,296,2.6666666666666665,,1724598473.2626274,1724598573.504935
355,297,2.6666666666666665,0.70181920623471,1724598573.515347,1724598592.9386034
356,298,2.6666666666666665,0.7593222005026681,1724598592.9484866,1724598596.2693717
357,297,8.0,0.6968560612321585,1724598596.2795815,1724598628.134527
358,299,8.0,0.684774584982587,1724598628.1526484,1724598686.4994078
359,300,8.0,0.6925051535597477,1724598686.5101829,1724598729.576381
360,301,2.6666666666666665,0.7047006446261739,1724598729.5987291,1724598747.0210145
361,302,2.6666666666666665,0.7277601538547154,1724598747.0311954,1724598757.5811794
362,303,2.6666666666666665,0.6990454646105739,1724598757.5918891,1724598777.9321547
363,303,8.0,0.6990454646105739,1724598777.9428144,1724598810.431431
364,304,8.0,0.6888579612319496,1724598811.5386224,1724598860.9853358
365,305,8.0,0.7345319730894906,1724598860.9961276,1724598900.1816733
366,306,2.6666666666666665,0.6971601962015547,1724598900.2037039,1724598920.7458591
367,307,2.6666666666666665,0.6912780860117798,1724598920.756201,1724598961.4497392
368,308,2.6666666666666665,,1724598961.4600034,1724599061.638287
369,307,8.0,0.6912780860117798,1724599061.6490648,1724599128.8297908
370,309,8.0,0.6833306832731455,1724599128.8477938,1724599192.7143245
371,310,8.0,0.7162373119044578,1724599192.7253132,1724599238.8795397
372,311,2.6666666666666665,0.7521367314315978,1724599239.9661405,1724599245.3534746
373,312,2.6666666666666665,0.6822152136899959,1724599245.3639953,1724599256.5202448
374,313,2.6666666666666665,0.6959899239415346,1724599256.5319116,1724599264.0691605
375,312,8.0,0.6822152136899959,1724599264.0802329,1724599280.9588332
376,314,8.0,0.6878931211928526,1724599280.9779325,1724599335.0307376
377,315,8.0,,1724599335.0411482,1724599435.195301
378,316,2.6666666666666665,0.7613389415796413,1724599435.2171128,1724599439.0938659
379,317,2.6666666666666665,0.692807065858238,1724599439.1048715,1724599462.3236723
380,318,2.6666666666666665,0.687795534473041,1724599462.3343065,1724599477.528821
381,318,8.0,0.6822570209530578,1724599477.5402474,1724599501.9517653
382,319,8.0,0.7114938376914888,1724599502.995566,1724599582.142695
383,320,8.0,,1724599582.153246,1724599682.3475223
384,321,2.6666666666666665,0.7020128733196924,1724599682.3701193,1724599710.5807629
385,322,2.6666666666666665,0.6833179227836516,1724599710.59175,1724599731.5217972
386,323,2.6666666666666665,0.7013214658512625,1724599731.533015,1724599737.5333848
387,322,8.0,0.6833179227836516,1724599737.54443,1724599771.4814186
388,324,8.0,0.6812726936206736,1724599771.5000937,1724599814.0297096
389,325,8.0,,1724599814.0410378,1724599914.2321417
390,326,2.6666666666666665,0.8272974376761636,1724599914.2720835,1724599946.5759406
391,327,2.6666666666666665,0.6910872071288353,1724599946.5869803,1724599952.9563227
392,328,2.6666666666666665,0.7140332188071876,1724599952.9677877,1724599973.986361
393,327,8.0,0.6910872071288353,1724599973.9988618,1724599984.0782354
394,329,8.0,0.7041977012441272,1724599985.240552,1724600003.4595332
395,330,8.0,0.6835217039252437,1724600003.4708004,1724600036.4358447
396,331,2.6666666666666665,0.6941312164410778,1724600036.4590096,1724600061.0996075
397,332,2.6666666666666665,0.7163301228877457,1724600061.1107502,1724600077.8240664
398,333,2.6666666666666665,0.68513123691082,1724600077.8352866,1724600098.9802916
399,333,8.0,0.68513123691082,1724600098.991803,1724600133.9505649
400,334,8.0,0.6853331851119968,1724600133.97032,1724600169.2499566
401,335,8.0,0.7043233095180421,1724600169.26113,1724600188.9422731
402,336,2.6666666666666665,0.6970332378799888,1724600190.0399778,1724600198.9068227
403,337,2.6666666666666665,0.7263292639061462,1724600198.9183378,1724600204.2385783
404,338,2.6666666666666665,0.7407850559268679,1724600204.2498505,1724600239.7117326
405,336,8.0,0.6970332378799888,1724600239.7232804,1724600253.9753354
406,339,8.0,0.6727660802332149,1724600253.994886,1724600283.567672
407,340,8.0,0.7093427954685121,1724600283.5792973,1724600290.2408633
408,341,2.6666666666666665,0.7126259401787159,1724600290.264507,1724600305.290761
409,342,2.6666666666666665,0.7295683473348618,1724600305.302328,1724600333.1691797
410,343,2.6666666666666665,0.7104599346545921,1724600333.180651,1724600341.1669698
411,343,8.0,0.6991044602346146,1724600341.1785135,1724600354.1014805
412,344,8.0,0.7174291837783087,1724600355.1844473,1724600366.9524734
413,345,8.0,0.6937768559517532,1724600366.964305,1724600384.2228148
414,346,2.6666666666666665,0.685586923626305,1724600384.2480965,1724600404.935906
415,347,2.6666666666666665,0.6898565042721129,1724600404.9471488,1724600420.5147612
416,348,2.6666666666666665,0.6929236002439676,1724600420.526294,1724600428.8806868
417,346,8.0,0.6698800189227894,1724600428.892868,1724600462.5201006
418,349,8.0,0.7208928596014264,1724600462.5400906,1724600538.3303127
419,350,8.0,0.690677532690695,1724600538.3420093,1724600592.3446321
420,351,2.6666666666666665,0.7015292985098702,1724600593.5378788,1724600598.8886645
421,352,2.6666666666666665,1.0309752745683802,1724600598.900277,1724600685.5718832
422,353,2.6666666666666665,0.7089652307331562,1724600685.5838253,1724600717.7405078
423,351,8.0,0.7015292985098702,1724600717.7522883,1724600725.9227476
424,354,8.0,0.6872787893503561,1724600725.9435797,1724600743.6769383
425,355,8.0,,1724600743.688867,1724600843.8797295
426,356,2.6666666666666665,0.6939787594922657,1724600843.904115,1724600861.3136883
427,357,2.6666666666666665,0.6951213374562647,1724600861.326174,1724600883.0826418
428,358,2.6666666666666665,,1724600883.0944295,1724600983.233762
429,356,8.0,0.6939787594922657,1724600983.2462435,1724601011.4751608
430,359,8.0,0.6852125761409601,1724601012.689562,1724601063.7087584
431,360,8.0,0.7098145124384727,1724601063.7211423,1724601150.658973
432,361,2.6666666666666665,0.6945607692174528,1724601150.684854,1724601185.3804007
433,362,2.6666666666666665,0.7518014638196855,1724601185.392226,1724601191.1543257
434,363,2.6666666666666665,0.6873327610136448,1724601191.1660538,1724601215.1236947
435,363,8.0,0.6873327610136448,1724601215.1358893,1724601252.3163483
